id,label
4987,0.00000
9280,1.00000
2223,0.99856
2275,1.00000
2660,0.00000
4612,0.00000
3940,1.00000
9172,0.00559
12247,0.99750
3831,0.00000
5732,1.00000
1774,0.00000
11439,1.00000
733,0.00000
954,0.00003
334,0.00000
9049,0.00000
7046,0.00000
1019,1.00000
620,0.99809
4357,0.99998
8883,1.00000
2792,1.00000
1159,0.00000
9348,0.00000
1399,1.00000
1257,1.00000
2955,0.00001
9971,0.00000
46,0.99236
4729,1.00000
131,1.00000
6284,1.00000
2025,0.00000
6420,1.00000
11669,1.00000
4501,1.00000
8999,0.00000
4521,0.00000
3577,0.00000
10736,0.95975
4672,0.00000
6274,0.00000
10512,0.00007
12080,1.00000
9918,0.99999
2003,0.00000
3179,0.00000
11124,0.00000
6694,0.00000
2255,1.00000
715,1.00000
9798,1.00000
515,1.00000
578,0.00000
8407,1.00000
2605,1.00000
10136,1.00000
4910,0.00000
763,1.00000
5580,1.00000
8311,0.00000
3720,0.00000
1693,1.00000
6450,1.00000
4018,0.00000
7893,1.00000
9245,0.99993
9056,0.00000
8290,0.00000
5308,1.00000
10856,0.00000
11748,0.00000
572,0.00091
11900,0.00000
2474,1.00000
912,0.99999
12453,0.00571
11705,1.00000
164,1.00000
508,1.00000
3632,1.00000
1202,0.00000
4687,0.00001
2867,1.00000
4511,0.98604
5610,1.00000
10454,0.00000
9218,1.00000
2861,1.00000
9626,0.01025
5863,0.00000
10688,1.00000
3353,0.00000
3942,1.00000
10578,1.00000
7354,0.00000
7659,1.00000
12349,0.00000
10784,0.00000
2859,0.00000
4931,1.00000
554,0.00000
3909,1.00000
435,1.00000
612,1.00000
29,0.00197
6486,0.00004
4092,0.99995
5338,0.00000
9591,0.00000
5396,1.00000
10565,0.99996
8963,0.00000
8460,0.00007
701,0.00001
7533,0.00000
10995,0.00005
10902,1.00000
9669,1.00000
10800,0.01565
7900,1.00000
3771,0.99999
211,1.00000
2560,0.99999
2988,1.00000
5388,1.00000
1284,1.00000
2901,0.00000
1176,0.00000
2310,1.00000
4707,0.00000
6334,0.02302
1186,1.00000
9439,0.00000
10102,0.00000
9159,1.00000
1705,1.00000
526,0.00000
9727,0.99628
10537,0.99995
10521,0.00000
3619,0.41385
9110,0.00000
12460,1.00000
2244,1.00000
2922,0.00000
447,0.00000
2045,0.99974
6158,0.00000
9205,0.00000
5934,0.00000
7079,1.00000
7380,0.00000
8464,0.99125
2401,0.00000
3547,0.00033
8955,0.00000
4391,1.00000
787,0.00000
7910,0.00000
10174,0.00000
11345,0.00000
4177,1.00000
3654,0.00000
5434,1.00000
4541,1.00000
161,0.00000
1156,0.00000
2913,1.00000
585,1.00000
7051,1.00000
4244,0.00001
11636,0.00000
8807,1.00000
5534,1.00000
8964,1.00000
5395,0.99999
711,0.00000
11377,0.00000
4883,1.00000
10715,1.00000
6617,0.00000
4562,1.00000
9189,1.00000
8842,1.00000
4502,1.00000
175,0.99999
10944,0.00000
1658,0.99957
4556,0.00000
5149,0.00000
5432,1.00000
982,0.99986
11616,0.00000
2628,1.00000
6732,1.00000
11375,0.00002
10714,0.75244
12312,0.00000
3477,0.00000
1746,1.00000
959,0.00000
4770,0.00000
6884,0.00162
12449,0.00000
7545,0.99133
5556,0.00000
6058,0.00000
10975,0.00000
5270,0.00000
12359,1.00000
9993,0.00000
7185,0.00000
5865,0.00000
3225,0.00000
7099,0.00000
6959,0.00000
770,0.00553
5447,0.99999
2921,0.00240
10759,0.00000
8215,0.99999
11088,0.00000
3097,0.00000
7562,0.98302
9353,0.00599
12384,0.00000
2015,1.00000
9423,0.00000
9743,0.99933
4067,1.00000
3222,0.93670
6442,0.00000
1227,1.00000
12209,0.00000
10037,0.00020
4184,0.00000
8950,1.00000
310,0.00000
4955,1.00000
5704,0.00000
8476,1.00000
7466,0.00000
438,0.99825
7978,0.00000
6258,0.00000
6538,0.00000
8147,1.00000
1523,0.00000
8051,1.00000
624,0.00000
7339,0.00000
11313,0.00000
8761,0.19532
4772,1.00000
2886,0.00000
10171,0.00000
9340,0.00000
5014,0.46113
6008,0.00000
1332,1.00000
2217,1.00000
5179,0.00000
6080,1.00000
11188,0.99998
2195,0.00043
2932,0.00000
2438,1.00000
4004,0.00001
5450,1.00000
4247,1.00000
12047,0.00000
11694,1.00000
3637,0.99999
7177,0.00000
7731,0.00000
2366,1.00000
4210,1.00000
10132,0.00000
10834,0.03396
1341,0.00000
5596,0.62589
2313,0.99998
6446,1.00000
4332,0.00000
9382,0.00000
11764,1.00000
2759,1.00000
11775,1.00000
1426,0.00000
3136,1.00000
11662,0.00000
12122,1.00000
8794,1.00000
11448,0.99989
1162,0.00000
6668,0.99981
184,0.00007
7150,0.00000
5982,0.00000
4038,0.00000
8934,0.00000
9323,1.00000
9949,0.00000
703,0.00000
11247,1.00000
3606,1.00000
5931,1.00000
8896,0.00000
8444,1.00000
7208,0.00000
1968,1.00000
4253,0.00001
9815,1.00000
10317,1.00000
1253,0.99998
10128,0.00018
2093,0.00000
1630,1.00000
528,1.00000
2043,0.00578
5932,0.00000
11383,1.00000
9050,0.00000
1531,1.00000
5752,1.00000
9117,0.99994
4371,0.00000
4686,0.00000
9462,0.00000
10623,0.00000
6202,0.00000
7393,1.00000
2749,0.00000
2873,0.00000
4120,0.00000
1713,0.00004
10143,0.99996
7822,0.99997
8550,0.00021
8365,0.00008
12227,0.00000
5386,0.00000
2414,0.00000
4978,0.00000
7774,1.00000
7584,0.99992
2182,0.99988
9480,1.00000
10719,0.99995
6330,0.00000
6659,1.00000
4428,0.00000
10052,0.00000
4865,1.00000
5837,0.00000
197,0.78271
2460,0.00000
10655,0.00000
611,0.00000
1685,1.00000
9922,0.00000
6874,0.00000
234,0.00018
7147,0.00000
10940,1.00000
654,1.00000
7223,1.00000
3672,0.00000
800,1.00000
11033,0.99999
1656,0.00000
4277,0.00000
434,0.50522
7453,1.00000
10053,0.99586
4444,0.00000
12177,1.00000
5607,0.99999
10214,1.00000
2412,1.00000
11557,0.00000
9002,0.00000
10882,0.01119
6266,1.00000
12411,1.00000
1979,1.00000
7397,0.00000
10593,1.00000
11911,0.00000
6891,0.00000
11178,1.00000
1148,0.00000
1193,0.00000
9275,1.00000
1698,0.00000
3949,1.00000
8960,1.00000
1479,0.86592
5297,0.00000
6718,1.00000
538,0.00000
5373,0.00000
5177,1.00000
3756,0.99999
8412,1.00000
4237,1.00000
2613,1.00000
7179,1.00000
4847,1.00000
2755,0.99999
266,0.00000
329,0.00000
4478,0.16156
1089,1.00000
2591,0.00000
4121,0.99999
5208,0.00000
10523,1.00000
10461,0.00000
10968,1.00000
6464,1.00000
2820,1.00000
11228,0.00000
11805,0.97999
8171,0.00000
1754,0.00009
8409,0.00000
3149,1.00000
5294,0.00000
12413,0.00100
12355,0.00000
11391,1.00000
208,0.00000
3510,0.00000
11172,0.00000
1737,1.00000
11888,0.00000
299,1.00000
3455,1.00000
11395,0.99999
7023,0.00000
1160,0.00000
2557,0.00000
2484,1.00000
2296,0.00000
9121,0.00000
1363,0.00000
2751,1.00000
7384,0.00000
11591,0.00001
12075,1.00000
6205,0.00000
10139,1.00000
12263,1.00000
935,0.99981
4215,1.00000
1164,0.00000
7109,0.00000
577,0.00000
3108,0.00000
10928,0.00000
10907,1.00000
6261,0.00039
729,0.00000
10452,0.00002
10525,0.99999
4611,0.00000
9079,0.00002
7480,0.00832
33,0.99981
8253,0.00000
11390,0.00000
6096,0.00000
8045,0.99994
9799,1.00000
9887,1.00000
8165,0.00002
7838,1.00000
5218,1.00000
5044,0.00000
6099,0.00000
2001,1.00000
9260,1.00000
5486,0.00000
6020,1.00000
9385,0.00000
9911,1.00000
2110,1.00000
3184,1.00000
10649,0.00000
11381,0.00000
11392,0.00000
3031,0.00003
10805,0.01824
9687,1.00000
3900,0.00000
11617,1.00000
5915,1.00000
6879,1.00000
1230,0.00000
7403,1.00000
7874,1.00000
3156,1.00000
4528,0.00001
9968,1.00000
12387,0.00000
9856,0.00000
7543,0.99995
11254,1.00000
8616,0.00000
11250,1.00000
11879,1.00000
7077,1.00000
812,1.00000
7626,0.00000
8827,1.00000
6500,1.00000
4974,1.00000
1763,0.00000
10429,1.00000
5347,1.00000
3713,0.99995
2402,0.99993
5451,0.96408
7628,1.00000
6191,0.00080
11594,0.00000
11323,0.00000
10945,0.00000
5215,1.00000
2146,1.00000
5114,0.99993
4096,0.00159
1421,0.99922
10613,0.00000
4381,0.00000
2515,0.99992
8102,1.00000
7014,0.00000
3721,0.00006
10325,0.00000
2817,0.00000
12002,0.00000
5602,1.00000
12191,1.00000
8655,0.00175
9935,1.00000
7098,0.99999
4829,0.00000
11473,1.00000
9753,0.00000
3998,1.00000
7680,1.00000
8341,1.00000
1508,1.00000
6954,0.00000
8174,0.99998
9102,1.00000
1718,0.00000
2504,1.00000
11397,0.00000
2074,0.00000
3000,0.99533
2060,1.00000
2782,0.00000
12224,0.00000
3114,1.00000
932,0.00000
9352,0.00000
4597,0.00000
11903,0.00000
3213,0.00000
3452,0.99998
11990,1.00000
10301,0.00000
7163,0.00000
7684,1.00000
11848,0.00000
6610,1.00000
10640,1.00000
12452,0.99970
7490,1.00000
683,0.00000
1747,0.00000
10328,0.00000
2527,1.00000
12472,0.99992
3748,0.00000
9532,0.00000
11311,1.00000
2063,0.99999
6523,0.99998
11922,1.00000
9272,0.99999
10866,1.00000
8652,0.00019
9916,1.00000
7865,0.00000
7820,1.00000
2919,1.00000
2422,1.00000
7008,1.00000
8028,0.99997
1414,1.00000
6013,0.00000
8714,0.00000
5094,0.99402
10014,0.00000
2631,0.66887
11475,0.00000
217,1.00000
883,1.00000
5075,0.00000
7016,0.00001
633,1.00000
4090,0.98062
562,0.00000
11242,1.00000
2714,1.00000
9959,1.00000
2141,0.00000
7898,0.99941
11274,1.00000
1805,0.00000
9683,0.00000
10608,1.00000
480,0.99998
9324,0.00000
6326,0.00000
4968,0.00000
2385,1.00000
8753,0.00000
3758,1.00000
8632,1.00000
8572,1.00000
6598,0.00000
4991,0.00000
2123,1.00000
5525,0.00000
638,0.00000
10206,0.00001
8041,0.00000
8545,1.00000
6119,0.00000
9206,1.00000
4961,0.00000
8688,0.99999
11919,0.00000
3152,1.00000
10509,1.00000
835,1.00000
1388,0.00000
5654,0.00000
9667,1.00000
7661,0.00000
1855,1.00000
8363,0.00000
830,0.00002
6359,0.00000
8120,0.00000
308,0.00000
6510,0.99997
11065,1.00000
6513,0.00000
8302,0.00000
8431,0.00000
5132,0.00000
406,1.00000
6462,1.00000
11550,1.00000
6652,1.00000
10604,0.00000
1503,0.00000
5461,0.00000
12104,0.00000
5349,1.00000
4048,0.00000
2300,1.00000
6579,0.00000
3752,1.00000
12397,0.00000
1240,0.00000
8980,0.00000
3600,0.99999
10765,1.00000
8972,0.00000
358,1.00000
11759,0.99999
11469,1.00000
7441,0.00000
12278,1.00000
6392,0.00000
640,0.00001
1262,0.00000
188,0.00000
8927,1.00000
7686,0.00000
7379,1.00000
1686,0.99987
1691,0.96294
7864,1.00000
2134,1.00000
2954,0.00000
789,1.00000
5027,0.00000
9195,0.00000
6886,1.00000
2582,1.00000
7887,1.00000
541,0.00000
3709,0.00000
7200,1.00000
10735,0.00001
8939,1.00000
6010,0.98962
6476,1.00000
1789,1.00000
5020,0.00000
2349,0.00000
7662,1.00000
10969,0.00000
1594,1.00000
5842,0.00950
3321,1.00000
10410,0.00000
2678,1.00000
6029,0.00001
7424,0.00000
9913,0.00575
2415,0.00000
4278,0.00000
4347,1.00000
7816,1.00000
3028,1.00000
6896,0.00000
6504,0.00001
3032,1.00000
1513,0.00000
9015,0.00000
5000,1.00000
8082,1.00000
8717,0.00000
6368,0.99997
11495,0.00000
4575,1.00000
35,0.00004
11077,0.00000
10007,0.00000
8541,0.99999
3759,0.00000
6018,0.00000
6522,0.00000
1902,0.04861
10169,1.00000
8912,0.00000
3689,0.00000
2235,0.00000
7497,0.00000
5173,1.00000
11533,1.00000
10543,0.00016
5992,1.00000
6355,1.00000
8389,1.00000
2805,0.00000
9160,0.00000
606,0.00148
11431,0.00000
6350,0.00004
11818,0.00069
6589,1.00000
6164,0.00000
8715,1.00000
2173,1.00000
11678,0.07419
9113,0.00000
1011,0.00000
9105,0.99998
10729,0.00000
12466,0.00000
10890,0.00000
797,1.00000
6173,0.00465
782,0.03568
2981,0.99987
11298,0.00000
866,1.00000
9156,0.00000
3755,0.99998
8415,1.00000
4093,0.00000
12090,1.00000
1200,1.00000
3880,0.00000
9699,1.00000
10262,1.00000
7089,0.00000
3214,0.00024
5239,1.00000
8780,0.00000
8668,1.00000
8209,0.00000
8621,0.00820
4921,0.00001
3575,0.00001
1866,1.00000
80,0.00000
11531,0.00000
2986,0.00000
2218,0.00000
3813,1.00000
10247,1.00000
7694,1.00000
6643,0.99988
5613,1.00000
3929,1.00000
10440,0.00000
6038,1.00000
10747,0.00252
5397,0.00000
8721,1.00000
10373,0.00000
1634,0.94620
12013,1.00000
4426,1.00000
3361,1.00000
2823,0.00000
2708,0.00000
2233,0.00000
10813,0.00000
4439,1.00000
6509,0.00000
5666,0.00000
7748,1.00000
3790,0.00000
8910,0.00000
6550,0.00003
12215,0.00000
3371,0.00000
4315,1.00000
8736,1.00000
10434,1.00000
8161,0.00000
6440,0.00000
10457,0.00000
4158,0.00000
3199,0.00000
3701,1.00000
3704,0.00000
37,0.00000
5619,1.00000
6681,0.00000
12294,0.99988
2550,0.00000
6473,1.00000
3494,1.00000
4359,0.00094
10105,0.99994
8124,0.00001
236,1.00000
1364,0.00000
9069,0.99992
11931,0.00000
5561,1.00000
9150,0.00000
3248,1.00000
4747,1.00000
520,0.00000
2430,0.98619
4263,0.00000
6678,0.00000
10218,0.00000
1381,1.00000
5798,1.00000
8421,0.00000
3820,1.00000
1753,0.99994
8902,0.07713
165,0.00002
9492,0.00010
1621,0.18100
5834,1.00000
7875,1.00000
462,0.00000
4855,0.00000
2080,0.99987
5699,0.00000
6830,0.00000
3479,1.00000
7216,0.00000
12311,1.00000
11052,0.00000
1728,1.00000
11855,1.00000
422,1.00000
8362,1.00000
5853,0.00000
965,0.00000
4192,1.00000
1094,1.00000
283,0.00000
6744,0.00000
4037,0.00000
11722,0.00000
3668,0.00001
169,0.00000
8030,0.00000
9484,0.00000
7040,0.00001
1173,0.99998
4463,0.00000
2916,1.00000
3730,0.02579
9018,1.00000
285,0.00000
8683,1.00000
7180,1.00000
10654,0.00000
9101,1.00000
5532,1.00000
4519,0.00000
11059,0.00000
4452,1.00000
3115,1.00000
7586,0.00000
4909,1.00000
2740,0.99999
4482,0.00001
4059,0.00349
11278,0.99978
3535,1.00000
9355,0.00000
7487,0.60513
6865,0.00000
11288,0.00000
8003,1.00000
4723,1.00000
4044,1.00000
12426,0.00000
9586,0.77036
1203,1.00000
7688,0.00000
10723,1.00000
9469,0.00000
9893,0.00000
3818,1.00000
9802,0.00000
730,1.00000
1437,1.00000
9100,0.00003
11742,0.00000
1427,1.00000
4494,1.00000
4256,0.00000
6069,0.82660
1654,1.00000
8816,1.00000
3250,0.00107
10504,0.99999
7700,0.99992
6217,1.00000
2840,0.00000
11670,1.00000
7073,0.61633
2345,1.00000
6361,1.00000
2346,0.00000
6806,1.00000
1727,1.00000
5468,1.00000
4194,1.00000
9258,0.99946
9466,0.00000
3580,0.99997
5247,0.00000
7905,0.00000
10428,0.87884
8272,0.00000
10252,0.00000
10846,0.00065
7620,0.00000
5840,0.00000
9029,0.04476
5131,0.00000
5449,1.00000
4741,0.00000
3799,1.00000
10120,0.00000
5811,0.00000
10857,1.00000
3228,0.00000
6286,0.00000
12000,0.00000
121,0.00009
11370,1.00000
7363,0.00000
4419,0.00000
6374,0.00000
1960,0.00000
9508,0.00000
9826,0.87999
1314,1.00000
2695,1.00000
6367,1.00000
4901,1.00000
8638,1.00000
6487,0.00000
11797,0.00067
3964,0.00000
2903,0.80380
569,1.00000
9665,0.00000
8402,0.00000
7268,0.01220
1783,0.00000
7966,0.99882
6032,0.00000
3384,1.00000
3099,1.00000
5828,1.00000
10091,0.00000
237,0.00000
3319,0.00000
6826,0.00000
5474,0.00000
5958,1.00000
3979,1.00000
576,0.97974
10421,0.99982
4550,0.00000
1095,1.00000
10851,1.00000
9664,1.00000
5085,0.00000
10182,0.00000
10235,0.00000
5498,0.00000
10372,1.00000
5305,0.99749
7373,0.00003
6782,0.00000
5694,0.99998
5035,1.00000
10101,1.00000
7003,0.00000
6056,0.00000
4644,0.00000
4927,0.97772
4320,0.00004
7692,0.00000
9724,0.00000
2737,1.00000
10080,1.00000
2525,0.16963
8217,0.93737
8820,0.00000
4595,0.00000
3435,1.00000
6555,0.00000
8803,0.00000
6089,1.00000
10370,0.99997
10725,1.00000
8230,1.00000
3017,0.00177
8808,0.00000
10500,1.00000
2990,1.00000
3487,0.01001
7741,0.00000
10482,0.00000
8411,1.00000
3783,1.00000
10321,1.00000
4498,0.99995
12497,0.00000
2637,0.00000
5374,0.00000
9783,0.95948
3555,0.00000
7128,0.00000
10648,1.00000
4802,1.00000
963,1.00000
10996,1.00000
7596,1.00000
4820,1.00000
4576,0.00000
3610,1.00000
4953,1.00000
7499,1.00000
8809,1.00000
9194,0.00000
2017,0.00000
11273,0.99996
6412,0.05816
10852,0.00487
3958,0.00000
1218,0.00000
1689,0.00000
1700,0.00001
313,0.00000
68,0.00000
1507,0.00000
1669,1.00000
732,1.00000
1771,0.00000
7002,1.00000
2241,1.00000
4669,0.99952
4491,1.00000
1310,0.00000
8295,0.00000
6203,1.00000
780,1.00000
2691,1.00000
8006,0.00000
738,1.00000
1950,1.00000
5679,0.00000
12373,0.00000
11814,1.00000
6052,0.00000
8429,0.00000
3815,0.00009
1715,0.53889
12010,1.00000
1653,1.00000
987,0.00000
7959,1.00000
5256,1.00000
9445,1.00000
852,0.00000
9670,0.00000
10592,0.00000
1522,0.00000
1082,1.00000
687,1.00000
11148,1.00000
4935,1.00000
8989,0.00000
1135,0.00000
10986,0.00000
4582,0.00000
4070,0.00000
4497,0.00000
7646,0.00005
6456,0.00000
4535,1.00000
4932,0.00000
8532,1.00000
8513,0.00000
3717,1.00000
5649,1.00000
11004,0.00000
1233,0.00000
4545,0.00000
3914,1.00000
5839,1.00000
8867,0.00000
10733,0.99995
3310,0.99998
3922,0.98311
7738,0.99999
78,0.99788
9062,1.00000
2670,0.00000
10084,1.00000
4708,1.00000
3588,1.00000
1826,0.00001
4424,1.00000
2915,0.00000
12326,0.00000
421,1.00000
10667,1.00000
11484,0.00000
5987,0.00000
10646,0.03380
1057,1.00000
5389,0.00000
11780,1.00000
8518,1.00000
11690,1.00000
8829,0.88131
6601,0.00117
225,0.99996
1482,0.99954
6796,0.00000
8068,0.99663
7564,0.99999
7236,0.00000
2661,1.00000
813,0.38344
3163,0.00000
3302,0.99996
2424,0.00001
1930,0.99998
11959,0.00000
8944,0.99999
5384,0.00000
11861,0.99999
4397,1.00000
5995,1.00000
8459,0.00000
10909,1.00000
1199,0.00000
4027,1.00000
6970,0.00000
6298,0.00000
6277,1.00000
10785,1.00000
226,1.00000
8430,1.00000
12146,1.00000
2596,0.00023
3948,1.00000
9774,1.00000
9094,0.00000
2872,0.00000
1981,1.00000
10809,0.00000
5753,0.00037
2465,1.00000
10787,1.00000
10186,1.00000
1312,0.99960
5986,0.00017
9356,1.00000
1564,1.00000
7839,1.00000
2113,0.00000
5459,1.00000
11505,0.00000
6443,0.99995
9881,0.00000
428,0.00000
9418,0.00004
1130,0.98019
149,0.00000
9016,0.00027
4431,0.00000
11515,1.00000
4065,0.00001
5402,1.00000
385,1.00000
5453,0.00000
11344,1.00000
7303,0.00000
1445,1.00000
1817,0.99998
5168,0.00000
3471,1.00000
12143,0.85810
12188,1.00000
7758,1.00000
3226,1.00000
11306,1.00000
3716,1.00000
11174,1.00000
8790,0.00135
5526,0.99999
12454,0.00240
4537,1.00000
2813,1.00000
9192,0.00000
4786,0.99997
2824,1.00000
136,0.00000
5028,0.00000
1568,1.00000
11881,0.82063
8054,1.00000
10051,0.00000
6237,1.00000
1435,1.00000
2457,1.00000
7087,0.00000
8283,0.99442
9227,1.00000
9433,1.00000
5785,0.00000
7538,1.00000
9225,0.00002
8672,0.99987
4675,1.00000
10443,0.99984
2543,0.95339
2783,0.00000
2992,1.00000
7276,0.03354
8552,0.95365
1396,0.00000
5362,0.48657
1297,0.00000
6669,0.00000
9416,0.99987
6026,1.00000
3532,1.00000
4578,1.00000
252,0.00000
4988,1.00000
1311,0.00002
11420,1.00000
3567,1.00000
10148,0.99741
10822,0.00000
751,0.00004
12050,0.00000
6007,1.00000
5104,0.00000
4241,0.00000
2911,1.00000
8372,0.00000
389,1.00000
11892,0.99941
12379,1.00000
12174,0.99974
6934,1.00000
7333,0.00000
6702,0.00000
836,0.00000
10903,1.00000
12458,0.00000
1793,0.00009
3395,1.00000
6787,0.99800
1293,0.00000
8469,0.00000
2165,0.00000
6797,1.00000
11454,1.00000
11642,1.00000
6070,1.00000
3133,1.00000
4949,0.00000
11525,0.00000
3688,1.00000
426,0.00000
11997,0.99998
7582,0.99995
8866,0.00000
7548,1.00000
9969,1.00000
10619,0.00000
8861,0.99999
2803,0.00000
13,0.00000
6650,0.99635
9785,1.00000
1892,0.97570
8825,0.00000
7138,0.99990
1932,0.99928
8512,1.00000
3081,0.00000
12089,0.45997
10590,0.00000
7004,0.00002
8150,0.00000
6905,0.00000
2368,1.00000
1012,1.00000
8982,1.00000
11099,0.00565
7968,0.00000
1680,0.00000
11600,0.98259
9901,0.00000
9841,0.99999
9345,0.99798
7486,0.00002
6438,1.00000
11862,1.00000
1752,0.00000
8716,0.00329
11643,1.00000
9011,1.00000
5314,1.00000
7736,1.00000
7936,0.00000
8477,0.00000
9199,1.00000
11227,1.00000
5587,1.00000
7895,0.00000
11529,0.00000
10792,0.00065
241,1.00000
929,0.00001
2075,0.00000
7744,0.00000
4967,0.00000
10067,0.00000
9006,1.00000
6825,1.00000
10506,0.00000
7807,1.00000
8298,0.00000
1975,0.00000
477,0.05675
8450,0.00000
2136,1.00000
7631,1.00000
2998,1.00000
11521,0.99992
12253,0.99998
6767,1.00000
6548,0.00000
3840,0.00000
2635,1.00000
5042,0.00024
8432,0.00000
9440,0.00000
2642,1.00000
9535,1.00000
691,1.00000
6307,0.99974
5399,1.00000
8194,1.00000
4441,0.00000
5603,0.00000
8055,0.99073
1871,1.00000
949,1.00000
309,0.00000
2423,0.00004
10412,0.00000
2373,1.00000
3889,0.00000
6989,0.00000
4560,0.00000
5162,1.00000
5684,0.99738
1738,0.00000
1132,0.00000
10979,0.99961
11481,0.00000
12392,1.00000
5354,0.00000
11975,0.99995
5041,0.00333
5266,1.00000
5045,1.00000
2395,0.00000
9531,0.99996
5698,1.00000
6404,0.99999
3367,1.00000
341,0.00000
5783,0.99690
10141,1.00000
5912,0.00000
3187,1.00000
628,0.00000
2304,1.00000
34,0.00000
9299,0.00000
11843,1.00000
10668,0.00000
7504,1.00000
7159,0.00000
5748,1.00000
4268,0.99952
8271,1.00000
7727,0.00000
5296,0.00000
12362,1.00000
5849,1.00000
10385,1.00000
6935,0.00000
9627,0.00000
8831,1.00000
7174,0.00000
6083,0.00000
2077,1.00000
7469,1.00000
3317,1.00000
9276,0.00001
12041,0.99971
7979,0.00000
4033,1.00000
12164,0.00000
7622,1.00000
9542,0.00000
4425,0.00000
9264,0.00000
10310,0.67325
2764,0.00001
8856,0.00000
3402,0.00000
946,1.00000
2169,0.00000
8719,1.00000
5594,1.00000
4164,1.00000
7707,0.99998
10826,1.00000
2226,1.00000
8523,0.00000
6317,1.00000
2336,1.00000
11189,1.00000
2801,1.00000
9059,0.99998
3164,0.00000
8828,1.00000
783,1.00000
646,0.00001
1403,0.00000
815,0.99981
11808,0.77693
9905,0.00000
6467,0.99968
8731,0.43646
446,1.00000
2610,0.00000
9196,0.00000
2829,0.99993
5293,1.00000
1845,1.00000
11267,0.00000
9197,0.00000
7799,1.00000
8539,1.00000
369,1.00000
12455,0.00000
3157,1.00000
2831,0.00000
8689,0.00000
9039,0.99976
5325,0.00000
4954,1.00000
3801,1.00000
10698,0.00000
11851,0.02527
11131,0.00000
6764,0.75541
7710,0.02993
3561,0.00000
11159,1.00000
4780,1.00000
4957,0.00000
2977,0.00000
3388,0.00000
9488,1.00000
11945,0.00000
12479,0.00000
4826,1.00000
30,1.00000
12160,1.00000
4648,0.00000
2794,0.00000
9656,0.00077
2852,0.00000
4380,0.00000
6722,1.00000
7370,1.00000
10653,0.00000
10972,0.00000
4825,0.99991
7742,0.00000
4353,0.99998
1766,1.00000
7635,0.08826
9892,0.00000
12103,0.00000
10028,0.00000
5773,0.00000
11257,0.00000
4328,1.00000
9123,0.00000
7471,0.00000
2397,0.00000
595,1.00000
5243,1.00000
12243,0.00000
11718,0.99999
8764,0.00000
5535,0.00000
8300,0.00000
1073,0.00000
6485,1.00000
11277,1.00000
6845,0.00154
9726,0.00000
19,0.00000
132,0.99631
6588,1.00000
7520,1.00000
9788,1.00000
8241,0.00000
284,1.00000
8214,0.00000
7252,1.00000
5578,1.00000
674,0.00000
2256,0.00000
2949,0.99979
10231,1.00000
10165,0.99816
5961,0.00000
6316,0.00000
1037,1.00000
5563,0.00000
915,0.99983
3251,0.00000
829,0.99999
5334,0.00000
7108,0.00000
928,0.00000
3705,0.00000
7559,0.65525
7749,0.00000
688,1.00000
7570,0.00000
8315,0.00000
4325,1.00000
2673,1.00000
7116,1.00000
10694,0.00000
895,0.00570
11038,0.00000
10633,1.00000
10285,1.00000
7340,0.00545
3074,1.00000
6658,0.00000
1666,0.00000
9155,1.00000
8692,0.00000
1371,0.92150
6960,0.00000
6340,1.00000
5285,0.00000
3963,0.00000
11476,0.08307
10131,0.99998
2179,1.00000
176,1.00000
12385,1.00000
3691,0.00697
1215,0.99991
3805,1.00000
842,0.99999
8597,0.00000
6024,0.00000
8535,0.00003
2026,0.00031
643,1.00000
1274,0.00000
4694,0.00000
7121,1.00000
749,0.00000
3599,0.00710
4403,0.00000
6889,0.00000
1956,1.00000
9702,1.00000
2997,0.00000
3002,1.00000
6729,1.00000
9051,1.00000
2729,0.00013
1039,0.00000
10923,0.00000
6077,0.00001
2473,0.00005
2342,1.00000
9021,1.00000
4222,0.00002
9409,1.00000
9582,0.00000
5306,1.00000
11191,1.00000
668,1.00000
11674,0.11542
9173,0.01303
705,0.99987
5007,0.00000
5176,1.00000
2029,0.00000
5543,0.16230
2666,0.00000
10517,1.00000
3161,0.00000
9618,1.00000
7076,1.00000
9956,0.00000
3362,0.99990
4655,0.00000
1807,0.99999
3365,0.99564
6159,0.00000
8179,0.00000
2116,0.00000
11341,1.00000
1178,0.00000
11957,0.99652
3486,1.00000
6837,0.00460
10615,0.00000
10018,0.00000
3987,0.00004
2356,0.09355
3042,0.00000
4390,1.00000
11565,0.00000
8414,1.00000
7295,0.00001
9166,0.00000
3596,0.99999
10510,0.00000
1112,0.00000
804,0.00000
325,0.99978
3955,0.99997
12232,1.00000
998,1.00000
10932,1.00000
3957,0.00000
10341,0.00000
8699,0.96867
11133,1.00000
10740,0.00003
10463,0.00000
2899,0.99999
9407,0.99995
7876,0.99590
3279,1.00000
4534,0.00000
10949,0.00000
7846,0.98685
503,1.00000
250,1.00000
6448,0.97876
6642,0.00004
1982,0.00000
4262,0.45336
6882,0.00000
4635,1.00000
10702,1.00000
8969,0.99996
1492,0.00000
6084,1.00000
7176,0.00000
57,1.00000
11130,0.00000
11409,0.00000
9060,0.00000
9934,1.00000
3609,0.00000
1066,1.00000
8558,0.00000
4361,0.00000
10363,0.00000
8373,0.00000
1803,1.00000
12139,1.00000
10878,0.00000
7733,0.02124
3921,1.00000
1938,1.00000
9772,1.00000
8443,0.00000
10074,0.00000
